Timestamp | Level | Message
2026-03-02T20:10:38.468Z | INFO | [Balance] User 6096 | Stable: user1_1772481607200_0.453656259742763 | Balance: ₡787,574
2026-03-02T20:10:38.469Z | INFO | [Balance] User 6097 | Stable: user2_1772481607203_0.4406933458263612 | Balance: ₡978,660
2026-03-02T20:10:38.470Z | INFO | [Balance] User 6098 | Stable: user1_1772481609558_0.30253738962241117 | Balance: ₡904,207
2026-03-02T20:10:38.472Z | INFO | [Balance] User 6099 | Stable: user2_1772481609561_0.5845981428571488 | Balance: ₡820,171
2026-03-02T20:10:38.474Z | INFO | [Balance] User 6101 | Stable: user1_1772481611128_0.12633235271933396 | Balance: ₡893,910
2026-03-02T20:10:38.475Z | INFO | [Balance] User 6102 | Stable: user2_1772481611130_0.8779610071070184 | Balance: ₡911,853
2026-03-02T20:10:38.476Z | INFO | [Balance] User 6103 | Stable: user1_1772481613765_0.18790705511375305 | Balance: ₡866,410
2026-03-02T20:10:38.477Z | INFO | [Balance] User 6104 | Stable: user2_1772481613767_0.05371320063821461 | Balance: ₡872,595
2026-03-02T20:10:38.478Z | INFO | [Balance] User 6106 | Stable: user1_1772481616623_0.3397562440197971 | Balance: ₡949,008
2026-03-02T20:10:38.480Z | INFO | [Balance] User 6107 | Stable: user2_1772481616625_0.9852551752095212 | Balance: ₡895,366
2026-03-02T20:10:38.482Z | INFO | [Balance] User 6136 | Stable: user1_1772481620197_0.902049222080995 | Balance: ₡890,766
2026-03-02T20:10:38.482Z | INFO | [Balance] User 6137 | Stable: user2_1772481620199_0.7398008268396243 | Balance: ₡929,432
2026-03-02T20:10:38.483Z | INFO | [Balance] User 6140 | Stable: user1_1772481620863_0.867241964481621 | Balance: ₡932,563
2026-03-02T20:10:38.484Z | INFO | [Balance] User 6141 | Stable: user2_1772481620864_0.21112725742712957 | Balance: ₡927,477
2026-03-02T20:10:38.485Z | INFO | [Balance] User 6144 | Stable: user1_1772481621505_0.9717514558222972 | Balance: ₡953,493
2026-03-02T20:10:38.486Z | INFO | [Balance] User 6145 | Stable: user2_1772481621506_0.6004020097880148 | Balance: ₡889,156
2026-03-02T20:10:38.488Z | INFO | [Balance] User 6148 | Stable: user1_1772481622132_0.5459892792822169 | Balance: ₡905,026
2026-03-02T20:10:38.490Z | INFO | [Balance] User 6149 | Stable: user2_1772481622133_0.2810205177516253 | Balance: ₡930,237
2026-03-02T20:10:38.491Z | INFO | [Balance] User 6152 | Stable: user1_1772481622776_0.47111395242118825 | Balance: ₡883,981
2026-03-02T20:10:38.492Z | INFO | [Balance] User 6153 | Stable: user2_1772481622778_0.4919418009821689 | Balance: ₡986,984
2026-03-02T20:10:38.493Z | INFO | [Balance] User 6155 | Stable: user1_1772481623467_0.9132583228621515 | Balance: ₡906,521
2026-03-02T20:10:38.494Z | INFO | [Balance] User 6156 | Stable: user2_1772481623469_0.37019659638528013 | Balance: ₡926,097
2026-03-02T20:10:38.495Z | INFO | [Balance] User 6159 | Stable: user1_1772481624124_0.11170397459433579 | Balance: ₡905,256
2026-03-02T20:10:38.497Z | INFO | [Balance] User 6160 | Stable: user2_1772481624127_0.774729654918136 | Balance: ₡960,534
2026-03-02T20:10:38.498Z | INFO | [Balance] User 6163 | Stable: user1_1772481624763_0.8023403525819056 | Balance: ₡906,640
2026-03-02T20:10:38.499Z | INFO | [Balance] User 6164 | Stable: user2_1772481624764_0.9872844804295076 | Balance: ₡947,858
2026-03-02T20:10:38.501Z | INFO | [Balance] User 6167 | Stable: user1_1772481625386_0.926788449450364 | Balance: ₡991,600
2026-03-02T20:10:38.502Z | INFO | [Balance] User 6168 | Stable: user2_1772481625388_0.1813909878901565 | Balance: ₡991,600
2026-03-02T20:10:38.503Z | INFO | [Balance] User 6169 | Stable: user1_1772481625498_0.8297875035808919 | Balance: ₡991,600
2026-03-02T20:10:38.504Z | INFO | [Balance] User 6170 | Stable: user2_1772481625499_0.5969193441790003 | Balance: ₡991,600
2026-03-02T20:10:38.506Z | INFO | [Balance] User 6171 | Stable: user1_1772481625609_0.9205034556898384 | Balance: ₡991,600
2026-03-02T20:10:38.507Z | INFO | [Balance] User 6172 | Stable: user2_1772481625610_0.9451975238369457 | Balance: ₡991,600
2026-03-02T20:10:38.508Z | INFO | [Balance] User 6174 | Stable: user1_1772481625724_0.6393949659268696 | Balance: ₡985,620
2026-03-02T20:10:38.509Z | INFO | [Balance] User 6175 | Stable: user2_1772481625725_0.9870061497118894 | Balance: ₡985,620
2026-03-02T20:10:38.510Z | INFO | [Balance] User 6176 | Stable: user1_1772481625837_0.46348359140028883 | Balance: ₡991,600
2026-03-02T20:10:38.511Z | INFO | [Balance] User 6177 | Stable: user2_1772481625838_0.48496281643102157 | Balance: ₡991,600
2026-03-02T20:10:38.512Z | INFO | [Balance] User 6178 | Stable: user1_1772481625945_0.24291946957172095 | Balance: ₡985,620
2026-03-02T20:10:38.514Z | INFO | [Balance] User 6179 | Stable: user2_1772481625948_0.9936690015752841 | Balance: ₡985,620
2026-03-02T20:10:38.515Z | INFO | [Balance] User 6181 | Stable: user1_1772481626040_0.6509514334217085 | Balance: ₡988,380
2026-03-02T20:10:38.516Z | INFO | [Balance] User 6182 | Stable: user2_1772481626042_0.4690413627957052 | Balance: ₡988,380
2026-03-02T20:10:38.517Z | INFO | [Balance] User 6183 | Stable: user1_1772481626154_0.7150542036297132 | Balance: ₡990,680
2026-03-02T20:10:38.518Z | INFO | [Balance] User 6184 | Stable: user2_1772481626155_0.6270236296589639 | Balance: ₡990,680
2026-03-02T20:10:38.519Z | INFO | [Balance] User 6185 | Stable: user1_1772481626272_0.41017740896538946 | Balance: ₡988,380
2026-03-02T20:10:38.520Z | INFO | [Balance] User 6186 | Stable: user2_1772481626273_0.7161386603570749 | Balance: ₡988,380
2026-03-02T20:10:38.522Z | INFO | [Balance] User 6188 | Stable: user1_1772481626381_0.9327842223558732 | Balance: ₡990,910
2026-03-02T20:10:38.523Z | INFO | [Balance] User 6189 | Stable: user2_1772481626382_0.9948635879871058 | Balance: ₡990,910
2026-03-02T20:10:38.525Z | INFO | [Balance] User 6190 | Stable: user1_1772481626489_0.9481468064989605 | Balance: ₡985,620
2026-03-02T20:10:38.526Z | INFO | [Balance] User 6191 | Stable: user2_1772481626490_0.8034863181667279 | Balance: ₡985,620
2026-03-02T20:10:38.527Z | INFO | [Balance] User 6192 | Stable: user1_1772481626594_0.4325108908559465 | Balance: ₡986,080
2026-03-02T20:10:38.528Z | INFO | [Balance] User 6193 | Stable: user2_1772481626596_0.6939869013754005 | Balance: ₡986,080
2026-03-02T20:10:38.529Z | INFO | [Balance] User 6194 | Stable: user1_1772481626688_0.8959576162983277 | Balance: ₡988,380
2026-03-02T20:10:38.531Z | INFO | [Balance] User 6195 | Stable: user2_1772481626689_0.2893462324989867 | Balance: ₡988,380
2026-03-02T20:10:38.532Z | INFO | [Balance] User 6197 | Stable: user1_1772481626803_0.9352653325226575 | Balance: ₡991,370
2026-03-02T20:10:38.541Z | INFO | [Balance] User 6198 | Stable: user2_1772481626804_0.8989854172626702 | Balance: ₡991,370
2026-03-02T20:10:38.549Z | INFO | [Balance] User 6199 | Stable: user1_1772481626913_0.14145924778276786 | Balance: ₡990,910
2026-03-02T20:10:38.554Z | INFO | [Balance] User 6200 | Stable: user2_1772481626914_0.17333447108558175 | Balance: ₡990,910
2026-03-02T20:10:38.557Z | INFO | [Balance] User 6201 | Stable: user1_1772481627021_0.8401543942697317 | Balance: ₡986,770
2026-03-02T20:10:38.560Z | INFO | [Balance] User 6202 | Stable: user2_1772481627021_0.9643422428428174 | Balance: ₡986,770
2026-03-02T20:10:38.562Z | INFO | [Balance] User 6204 | Stable: user1_1772481627127_0.9517234351647861 | Balance: ₡990,680
2026-03-02T20:10:38.564Z | INFO | [Balance] User 6205 | Stable: user2_1772481627128_0.5462552973411201 | Balance: ₡990,680
2026-03-02T20:10:38.565Z | INFO | [Balance] User 6206 | Stable: user1_1772481627217_0.236317904688222 | Balance: ₡984,930
2026-03-02T20:10:38.566Z | INFO | [Balance] User 6207 | Stable: user2_1772481627219_0.06921561344723415 | Balance: ₡984,930
2026-03-02T20:10:38.567Z | INFO | [Balance] User 6208 | Stable: user1_1772481627332_0.5139662839139055 | Balance: ₡984,930
2026-03-02T20:10:38.568Z | INFO | [Balance] User 6209 | Stable: user2_1772481627333_0.7184654650159631 | Balance: ₡984,930
2026-03-02T20:10:38.569Z | INFO | [Balance] User 6211 | Stable: user1_1772481627438_0.1327238183079883 | Balance: ₡991,140
2026-03-02T20:10:38.571Z | INFO | [Balance] User 6212 | Stable: user2_1772481627439_0.406559108762626 | Balance: ₡991,140
2026-03-02T20:10:38.572Z | INFO | [Balance] User 6274 | Stable: tagteam_multi_user_0_1772481632587 | Balance: ₡114,522
2026-03-02T20:10:38.573Z | INFO | [Balance] User 6275 | Stable: tagteam_multi_user_1_1772481632599 | Balance: ₡99,521
2026-03-02T20:10:38.574Z | INFO | [Balance] User 6463 | Stable: test_user_3_1772481666829 | Balance: ₡99,500
2026-03-02T20:10:38.575Z | INFO | [Balance] User 6464 | Stable: test_user_1_1772481666887 | Balance: ₡99,500
2026-03-02T20:10:38.576Z | INFO | [Balance] User 6465 | Stable: test_user_9_1772481666939 | Balance: ₡100,000
2026-03-02T20:10:38.577Z | INFO | [Balance] User 6466 | Stable: test_user_6_1772481666962 | Balance: ₡98,500
2026-03-02T20:10:38.578Z | INFO | [Balance] User 6468 | Stable: l6a6j0023b1772481667 | Balance: ₡3,000,000
2026-03-02T20:10:38.580Z | INFO | [Balance] User 6469 | Stable: -_mc6wis177248166789 | Balance: ₡3,000,000
2026-03-02T20:10:38.582Z | INFO | [Balance] User 6470 | Stable: jz1h217724816681002 | Balance: ₡3,000,000
2026-03-02T20:10:38.583Z | INFO | [Balance] User 6471 | Stable: 1hhdd17724816683373 | Balance: ₡3,000,000
2026-03-02T20:10:38.584Z | INFO | [Balance] User 6472 | Stable: z8l69n17724816685824 | Balance: ₡3,000,000
2026-03-02T20:10:38.585Z | INFO | [Balance] User 6473 | Stable: vxqk417724816689725 | Balance: ₡3,000,000
2026-03-02T20:10:38.586Z | INFO | [Balance] User 6474 | Stable: 4t317724816693576 | Balance: ₡3,000,000
2026-03-02T20:10:38.588Z | INFO | [Balance] User 6475 | Stable: test_user_4_1772481669849 | Balance: ₡98,500
2026-03-02T20:10:38.590Z | INFO | [Balance] User 6476 | Stable: 8-i0bcztdd1772481669 | Balance: ₡3,000,000
2026-03-02T20:10:38.591Z | INFO | [Balance] User 6477 | Stable: test_user_1_1772481669919 | Balance: ₡99,500
2026-03-02T20:10:38.592Z | INFO | [Balance] User 6478 | Stable: i03fznaws17724816701 | Balance: ₡3,000,000
2026-03-02T20:10:38.593Z | INFO | [Balance] User 6479 | Stable: jzw5b17724816703749 | Balance: ₡3,000,000
2026-03-02T20:10:38.594Z | INFO | [Balance] User 6480 | Stable: 3itd3217724816706741 | Balance: ₡3,000,000
2026-03-02T20:10:38.596Z | INFO | [Balance] User 6481 | Stable: test_user_8_1772481670922 | Balance: ₡99,500
2026-03-02T20:10:38.598Z | INFO | [Balance] User 6482 | Stable: c65pt717724816708941 | Balance: ₡3,000,000
2026-03-02T20:10:38.599Z | INFO | [Balance] User 6483 | Stable: test_user_1_1772481671058 | Balance: ₡100,000
2026-03-02T20:10:38.600Z | INFO | [Balance] User 6484 | Stable: d3oaq177248167110312 | Balance: ₡3,000,000
2026-03-02T20:10:38.601Z | INFO | [Balance] User 6485 | Stable: h7k177248167132813 | Balance: ₡3,000,000
2026-03-02T20:10:38.602Z | INFO | [Balance] User 6487 | Stable: ra_y-chm1f1772481671 | Balance: ₡3,000,000
2026-03-02T20:10:38.603Z | INFO | [Balance] User 6488 | Stable: owd1177248167175315 | Balance: ₡3,000,000
2026-03-02T20:10:38.605Z | INFO | [Balance] User 6489 | Stable: test_user_1772481671880_6y3vk | Balance: ₡8,499,500
2026-03-02T20:10:38.607Z | INFO | [Balance] User 6490 | Stable: tp58eml1772481671974 | Balance: ₡3,000,000
2026-03-02T20:10:38.608Z | INFO | [Balance] User 6496 | Stable: admin_test_1772482233808 | Balance: ₡1,000,000
2026-03-02T20:10:38.609Z | INFO | [Admin] ===================================
2026-03-02T20:10:38.610Z | INFO | [Admin] Step 14: Create Cycle Snapshot
2026-03-02T20:10:38.613Z | INFO | [CycleSnapshotService] Creating snapshot for cycle 41
2026-03-02T20:10:38.617Z | INFO | [CycleSnapshotService] Found 4 battle_complete events for cycle 41
2026-03-02T20:10:38.620Z | INFO | [CycleSnapshotService] Processing battle_complete for user 6494: credits=9000, streaming=1501, prestige=4
2026-03-02T20:10:38.620Z | INFO | [CycleSnapshotService] Processing battle_complete for user 6494: credits=9000, streaming=1501, prestige=4
2026-03-02T20:10:38.620Z | INFO | [CycleSnapshotService] Processing battle_complete for user 6495: credits=1500, streaming=1040, prestige=0
2026-03-02T20:10:38.620Z | INFO | [CycleSnapshotService] Processing battle_complete for user 6495: credits=1500, streaming=1040, prestige=0
2026-03-02T20:10:38.633Z | INFO | [CycleSnapshotService] Found 109 cycle_end_balance events for cycle 41
2026-03-02T20:10:38.666Z | INFO | [CycleSnapshotService] Snapshot created for cycle 41
2026-03-02T20:10:38.666Z | INFO | [Admin] Cycle snapshot created for cycle 41
2026-03-02T20:10:38.667Z | INFO | [Admin] === Cycle 41 Summary ===
2026-03-02T20:10:38.667Z | INFO | [Admin] Battles: 0
2026-03-02T20:10:38.667Z | INFO | [Admin] ===================================
2026-03-02T20:10:38.667Z | INFO | === Cycle 41 Ended ===
